protein_id	protein_name	species_code	species_name	current_family	CPAP1_score	CPAP1_evalue	CPAP3_score	CPAP3_evalue	delta_CPAP1_minus_CPAP3	best_CPAP_score	classifier_prediction	confidence	status	architecture_validation	length	cysteine_count	strict_ChtBD2_windows	jasrapuria_ChtBD2_windows	relaxed_ChtBD2_windows	strict_ChtBD2_nonoverlap	jasrapuria_ChtBD2_nonoverlap	relaxed_ChtBD2_nonoverlap	best_distance_from_strict	best_distance_from_jasrapuria	best_spacing	best_window_start	best_window_end
Aga_CPR113	CPR113	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	322	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR114	CPR114	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	164	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR115	CPR115	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	186	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR116	CPR116	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	128	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR117	CPR117	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	162	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR118	CPR118	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	193	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR119	CPR119	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	193	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR12	CPR12	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	146	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR120	CPR120	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	186	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR121	CPR121	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	193	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR122	CPR122	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	138	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR123	CPR123	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	155	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR124	CPR124	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	244	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR125	CPR125	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	227	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR126	CPR126	Aga	Anopheles gambiae	CPR RR-1	6.2	0.73	0.0	None	6.2	6.2	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	357	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR127	CPR127	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	224	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR128	CPR128	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	100	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR129	CPR129	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	243	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR13	CPR13	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	146	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR130	CPR130	Aga	Anopheles gambiae	CPR RR-3	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	354	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR131	CPR131	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	187	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR132	CPR132	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	357	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR133	CPR133	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	331	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR134	CPR134	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	365	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR135	CPR135	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	256	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR136	CPR136	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	143	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR137	CPR137	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	125	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR138	CPR138	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	403	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR139	CPR139	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	466	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR14	CPR14	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	124	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR140	CPR140	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	856	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR141	CPR141	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	392	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR142	CPR142	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	235	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR143	CPR143	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	492	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR144_iso1	CPR144_iso1	Aga	Anopheles gambiae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	588	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR144_iso2	CPR144_iso2	Aga	Anopheles gambiae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	590	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR145	CPR145	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	120	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR146	CPR146	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	153	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR147	CPR147	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	181	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR148	CPR148	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	132	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR149	CPR149	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	124	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR15	CPR15	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	137	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR150	CPR150	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	135	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR151	CPR151	Aga	Anopheles gambiae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	153	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR152	CPR152	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	317	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR153	CPR153	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	334	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR155	CPR155	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	151	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR156	CPR156	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	125	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR157	CPR157	Aga	Anopheles gambiae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	460	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR158	CPR158	Aga	Anopheles gambiae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	195	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR159	CPR159	Aga	Anopheles gambiae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	206	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR16	CPR16	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	136	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR160	CPR160	Aga	Anopheles gambiae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	875	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR161_iso1	CPR161_iso1	Aga	Anopheles gambiae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	237	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR161_iso2	CPR161_iso2	Aga	Anopheles gambiae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	302	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR162	CPR162	Aga	Anopheles gambiae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	600	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR163	CPR163	Aga	Anopheles gambiae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	383	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR164	CPR164	Aga	Anopheles gambiae	CPR	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	698	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR17	CPR17	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	177	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR18	CPR18	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	173	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR19	CPR19	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	168	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR2	CPR2	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	246	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR20	CPR20	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	141	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR21	CPR21	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	105	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR22	CPR22	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	106	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR23	CPR23	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	104	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR24	CPR24	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	109	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR25	CPR25	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	104	3	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR26	CPR26	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	106	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR27	CPR27	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	123	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR28	CPR28	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	120	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR29	CPR29	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	117	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR3	CPR3	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	245	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR30	CPR30	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	101	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR31	CPR31	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	100	2	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR32	CPR32	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	156	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR33	CPR33	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	147	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR34	CPR34	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	137	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR35	CPR35	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	122	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR36	CPR36	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	129	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR37	CPR37	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	129	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR38	CPR38	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	125	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR39	CPR39	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	128	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR4	CPR4	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	246	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR40	CPR40	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	129	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR41	CPR41	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	129	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR42	CPR42	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	123	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR43	CPR43	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	129	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR44	CPR44	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	129	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR45	CPR45	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	129	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR46	CPR46	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	129	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR47	CPR47	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	118	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR48	CPR48	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	129	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR49	CPR49	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	143	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR5	CPR5	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	246	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR50	CPR50	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	139	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR51	CPR51	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	143	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR52	CPR52	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	129	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR53	CPR53	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	143	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR54	CPR54	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	143	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR55	CPR55	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	152	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR56	CPR56	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	168	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR57	CPR57	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	141	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR58	CPR58	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	169	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR59	CPR59	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	212	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR6	CPR6	Aga	Anopheles gambiae	CPR RR-2	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	213	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR60	CPR60	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	140	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR61	CPR61	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	150	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR62	CPR62	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	150	1	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR63	CPR63	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	182	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR64	CPR64	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	193	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR65	CPR65	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	120	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
Aga_CPR66	CPR66	Aga	Anopheles gambiae	CPR RR-1	0.0	None	0.0	None	0.0	0.0	no_confident_CPAP_hit	low	no_confident_hit	no_ChtBD2_support	122	0	0	0	0	0	0	0	NA	NA	NA	NA	NA
